
 ########## Data for k = 0 ############ 
-0.006882 	-0.006882 	-0.007405 	-0.007774 	-0.008139 	-0.008470 	-0.008776 	-0.009057 	-0.009317 	-0.009559 	-0.009785 	-0.009997 	-0.010200 	-0.010396 	-0.010586 	-0.010774 	-0.010961 	-0.011151 	-0.011344 	-0.011543 	-0.011748 	-0.011961 	-0.012184 	-0.012417 	-0.012660 	-0.012914 	-0.013180 	-0.013458 	-0.013747 	-0.014048 	-0.014360 	-0.014683 	-0.015015 	-0.015357 	-0.015707 	-0.016065 	-0.016428 	-0.016796 	-0.017168 	-0.017541 	-0.017914 	-0.018285 	-0.018651 	-0.019012 	-0.019363 	-0.019703 	-0.020028 	-0.020337 	-0.020625 	-0.020890 	-0.021129 	-0.021336 	-0.021510 	-0.021646 	-0.021739 	-0.021787 	-0.021783 	-0.021725 	-0.021606 	-0.021428 	-0.021184 	-0.020866 	-0.020467 	-0.019984 	-0.019411 	-0.018745 	-0.017983 	-0.017122 	-0.016160 	-0.015097 	-0.013932 	-0.012667 	-0.011306 	-0.009852 	-0.008313 	-0.006698 	-0.005017 	-0.003285 	-0.001518 	0.000267 	0.002047 	0.003799 	0.005498 	0.007118 	0.008631 	0.010009 	0.011225 	0.012255 	0.013075 	0.013667 	0.014017 	0.014115 	0.013958 	0.013548 	0.012893 	0.012006 	0.010903 	0.009608 	0.008113 	0.006569 	0.004381 	0.004381 	
-0.007796 	-0.007796 	-0.008322 	-0.008695 	-0.009063 	-0.009396 	-0.009703 	-0.009984 	-0.010244 	-0.010484 	-0.010707 	-0.010917 	-0.011116 	-0.011307 	-0.011493 	-0.011675 	-0.011858 	-0.012042 	-0.012229 	-0.012422 	-0.012623 	-0.012831 	-0.013050 	-0.013279 	-0.013519 	-0.013771 	-0.014036 	-0.014313 	-0.014603 	-0.014905 	-0.015220 	-0.015546 	-0.015883 	-0.016231 	-0.016589 	-0.016955 	-0.017328 	-0.017707 	-0.018090 	-0.018477 	-0.018864 	-0.019251 	-0.019634 	-0.020012 	-0.020382 	-0.020742 	-0.021089 	-0.021420 	-0.021731 	-0.022020 	-0.022283 	-0.022516 	-0.022715 	-0.022877 	-0.022997 	-0.023070 	-0.023092 	-0.023059 	-0.022966 	-0.022809 	-0.022586 	-0.022291 	-0.021913 	-0.021446 	-0.020887 	-0.020232 	-0.019475 	-0.018615 	-0.017648 	-0.016573 	-0.015389 	-0.014098 	-0.012700 	-0.011201 	-0.009607 	-0.007926 	-0.006168 	-0.004348 	-0.002481 	-0.000586 	0.001314 	0.003196 	0.005033 	0.006796 	0.008455 	0.009982 	0.011345 	0.012516 	0.013470 	0.014185 	0.014643 	0.014832 	0.014747 	0.014389 	0.013765 	0.012887 	0.011771 	0.010445 	0.008898 	0.007291 	0.004999 	0.004999 	
-0.008737 	-0.008737 	-0.009270 	-0.009646 	-0.010018 	-0.010353 	-0.010661 	-0.010943 	-0.011202 	-0.011440 	-0.011661 	-0.011867 	-0.012061 	-0.012247 	-0.012426 	-0.012602 	-0.012777 	-0.012954 	-0.013134 	-0.013321 	-0.013514 	-0.013716 	-0.013928 	-0.014152 	-0.014388 	-0.014636 	-0.014898 	-0.015173 	-0.015462 	-0.015764 	-0.016080 	-0.016408 	-0.016750 	-0.017102 	-0.017466 	-0.017839 	-0.018221 	-0.018610 	-0.019004 	-0.019403 	-0.019804 	-0.020205 	-0.020605 	-0.021000 	-0.021389 	-0.021769 	-0.022136 	-0.022489 	-0.022823 	-0.023136 	-0.023423 	-0.023681 	-0.023906 	-0.024094 	-0.024240 	-0.024339 	-0.024388 	-0.024381 	-0.024313 	-0.024178 	-0.023978 	-0.023707 	-0.023350 	-0.022902 	-0.022359 	-0.021716 	-0.020967 	-0.020110 	-0.019140 	-0.018056 	-0.016855 	-0.015539 	-0.014108 	-0.012566 	-0.010918 	-0.009172 	-0.007338 	-0.005430 	-0.003463 	-0.001456 	0.000567 	0.002583 	0.004562 	0.006476 	0.008290 	0.009974 	0.011493 	0.012817 	0.013917 	0.014765 	0.015343 	0.015635 	0.015633 	0.015335 	0.014748 	0.013885 	0.012761 	0.011404 	0.009806 	0.008134 	0.005734 	0.005734 	
-0.009707 	-0.009707 	-0.010247 	-0.010629 	-0.011005 	-0.011343 	-0.011653 	-0.011936 	-0.012193 	-0.012429 	-0.012646 	-0.012848 	-0.013036 	-0.013214 	-0.013386 	-0.013554 	-0.013720 	-0.013888 	-0.014059 	-0.014236 	-0.014421 	-0.014615 	-0.014819 	-0.015035 	-0.015264 	-0.015507 	-0.015764 	-0.016035 	-0.016322 	-0.016623 	-0.016938 	-0.017268 	-0.017611 	-0.017967 	-0.018335 	-0.018715 	-0.019104 	-0.019502 	-0.019907 	-0.020317 	-0.020731 	-0.021146 	-0.021561 	-0.021973 	-0.022380 	-0.022778 	-0.023166 	-0.023540 	-0.023896 	-0.024232 	-0.024544 	-0.024827 	-0.025077 	-0.025291 	-0.025463 	-0.025590 	-0.025665 	-0.025684 	-0.025642 	-0.025532 	-0.025356 	-0.025107 	-0.024773 	-0.024345 	-0.023820 	-0.023190 	-0.022451 	-0.021599 	-0.020629 	-0.019538 	-0.018323 	-0.016985 	-0.015523 	-0.013940 	-0.012240 	-0.010431 	-0.008521 	-0.006525 	-0.004457 	-0.002337 	-0.000188 	0.001965 	0.004093 	0.006162 	0.008140 	0.009990 	0.011676 	0.013164 	0.014420 	0.015415 	0.016125 	0.016531 	0.016622 	0.016395 	0.015854 	0.015011 	0.013883 	0.012498 	0.010849 	0.009112 	0.006600 	0.006600 	
-0.010707 	-0.010707 	-0.011256 	-0.011643 	-0.012025 	-0.012367 	-0.012679 	-0.012962 	-0.013219 	-0.013452 	-0.013664 	-0.013860 	-0.014041 	-0.014211 	-0.014373 	-0.014531 	-0.014686 	-0.014843 	-0.015003 	-0.015169 	-0.015342 	-0.015526 	-0.015720 	-0.015927 	-0.016148 	-0.016383 	-0.016633 	-0.016899 	-0.017181 	-0.017478 	-0.017792 	-0.018121 	-0.018465 	-0.018823 	-0.019195 	-0.019579 	-0.019975 	-0.020380 	-0.020794 	-0.021215 	-0.021640 	-0.022069 	-0.022499 	-0.022926 	-0.023350 	-0.023767 	-0.024175 	-0.024569 	-0.024947 	-0.025306 	-0.025641 	-0.025949 	-0.026225 	-0.026464 	-0.026663 	-0.026817 	-0.026919 	-0.026965 	-0.026949 	-0.026866 	-0.026711 	-0.026483 	-0.026174 	-0.025768 	-0.025262 	-0.024648 	-0.023921 	-0.023076 	-0.022107 	-0.021011 	-0.019785 	-0.018427 	-0.016936 	-0.015314 	-0.013564 	-0.011693 	-0.009710 	-0.007626 	-0.005458 	-0.003223 	-0.000946 	0.001348 	0.003628 	0.005860 	0.008008 	0.010034 	0.011898 	0.013562 	0.014987 	0.016142 	0.016997 	0.017530 	0.017726 	0.017580 	0.017093 	0.016278 	0.015151 	0.013742 	0.012042 	0.010239 	0.007611 	0.007611 	
-0.011735 	-0.011735 	-0.012296 	-0.012691 	-0.013079 	-0.013425 	-0.013740 	-0.014024 	-0.014279 	-0.014509 	-0.014716 	-0.014904 	-0.015076 	-0.015236 	-0.015387 	-0.015532 	-0.015675 	-0.015819 	-0.015965 	-0.016117 	-0.016278 	-0.016448 	-0.016630 	-0.016825 	-0.017035 	-0.017260 	-0.017502 	-0.017760 	-0.018036 	-0.018329 	-0.018639 	-0.018965 	-0.019309 	-0.019668 	-0.020041 	-0.020429 	-0.020830 	-0.021242 	-0.021663 	-0.022094 	-0.022530 	-0.022971 	-0.023414 	-0.023857 	-0.024297 	-0.024732 	-0.025158 	-0.025573 	-0.025972 	-0.026353 	-0.026711 	-0.027043 	-0.027344 	-0.027609 	-0.027834 	-0.028014 	-0.028143 	-0.028216 	-0.028227 	-0.028169 	-0.028037 	-0.027832 	-0.027548 	-0.027165 	-0.026679 	-0.026082 	-0.025368 	-0.024532 	-0.023567 	-0.022468 	-0.021233 	-0.019857 	-0.018339 	-0.016681 	-0.014884 	-0.012953 	-0.010897 	-0.008727 	-0.006457 	-0.004107 	-0.001700 	0.000738 	0.003175 	0.005576 	0.007903 	0.010113 	0.012166 	0.014017 	0.015625 	0.016953 	0.017967 	0.018641 	0.018955 	0.018901 	0.018480 	0.017700 	0.016579 	0.015149 	0.013400 	0.011530 	0.008781 	0.008781 	
-0.012794 	-0.012794 	-0.013369 	-0.013774 	-0.014169 	-0.014521 	-0.014839 	-0.015123 	-0.015376 	-0.015602 	-0.015802 	-0.015982 	-0.016143 	-0.016291 	-0.016429 	-0.016559 	-0.016687 	-0.016814 	-0.016945 	-0.017081 	-0.017225 	-0.017380 	-0.017548 	-0.017729 	-0.017925 	-0.018139 	-0.018369 	-0.018618 	-0.018885 	-0.019171 	-0.019476 	-0.019799 	-0.020139 	-0.020497 	-0.020872 	-0.021262 	-0.021666 	-0.022083 	-0.022512 	-0.022950 	-0.023396 	-0.023848 	-0.024304 	-0.024761 	-0.025217 	-0.025668 	-0.026112 	-0.026546 	-0.026966 	-0.027369 	-0.027750 	-0.028105 	-0.028430 	-0.028721 	-0.028972 	-0.029178 	-0.029333 	-0.029433 	-0.029470 	-0.029439 	-0.029330 	-0.029150 	-0.028889 	-0.028529 	-0.028063 	-0.027485 	-0.026786 	-0.025960 	-0.025000 	-0.023901 	-0.022658 	-0.021266 	-0.019725 	-0.018032 	-0.016189 	-0.014201 	-0.012073 	-0.009818 	-0.007448 	-0.004982 	-0.002442 	0.000143 	0.002741 	0.005317 	0.007830 	0.010234 	0.012486 	0.014537 	0.016342 	0.017857 	0.019045 	0.019874 	0.020320 	0.020372 	0.020026 	0.019291 	0.018183 	0.016735 	0.014939 	0.013001 	0.010129 	0.010129 	
-0.013885 	-0.013885 	-0.014477 	-0.014892 	-0.015297 	-0.015655 	-0.015977 	-0.016261 	-0.016512 	-0.016732 	-0.016925 	-0.017094 	-0.017243 	-0.017377 	-0.017498 	-0.017612 	-0.017721 	-0.017830 	-0.017942 	-0.018059 	-0.018184 	-0.018321 	-0.018471 	-0.018635 	-0.018816 	-0.019015 	-0.019233 	-0.019470 	-0.019726 	-0.020003 	-0.020301 	-0.020618 	-0.020954 	-0.021310 	-0.021683 	-0.022074 	-0.022480 	-0.022901 	-0.023336 	-0.023781 	-0.024236 	-0.024698 	-0.025165 	-0.025636 	-0.026106 	-0.026573 	-0.027034 	-0.027486 	-0.027926 	-0.028349 	-0.028752 	-0.029130 	-0.029479 	-0.029795 	-0.030071 	-0.030303 	-0.030485 	-0.030610 	-0.030674 	-0.030669 	-0.030588 	-0.030428 	-0.030186 	-0.029852 	-0.029409 	-0.028849 	-0.028166 	-0.027351 	-0.026398 	-0.025300 	-0.024052 	-0.022647 	-0.021083 	-0.019358 	-0.017472 	-0.015427 	-0.013230 	-0.010890 	-0.008420 	-0.005838 	-0.003165 	-0.000430 	0.002334 	0.005090 	0.007796 	0.010405 	0.012866 	0.015130 	0.017146 	0.018864 	0.020241 	0.021241 	0.021835 	0.022005 	0.021747 	0.021067 	0.019980 	0.018519 	0.016677 	0.014671 	0.011671 	0.011671 	
-0.015008 	-0.015008 	-0.015620 	-0.016048 	-0.016464 	-0.016830 	-0.017156 	-0.017441 	-0.017689 	-0.017903 	-0.018086 	-0.018243 	-0.018377 	-0.018494 	-0.018596 	-0.018690 	-0.018778 	-0.018865 	-0.018955 	-0.019050 	-0.019154 	-0.019269 	-0.019398 	-0.019543 	-0.019706 	-0.019888 	-0.020089 	-0.020312 	-0.020556 	-0.020822 	-0.021110 	-0.021419 	-0.021750 	-0.022101 	-0.022472 	-0.022862 	-0.023270 	-0.023693 	-0.024132 	-0.024583 	-0.025045 	-0.025517 	-0.025995 	-0.026477 	-0.026960 	-0.027442 	-0.027920 	-0.028389 	-0.028848 	-0.029291 	-0.029715 	-0.030115 	-0.030487 	-0.030826 	-0.031127 	-0.031384 	-0.031591 	-0.031743 	-0.031833 	-0.031853 	-0.031798 	-0.031658 	-0.031439 	-0.031129 	-0.030707 	-0.030167 	-0.029500 	-0.028699 	-0.027754 	-0.026658 	-0.025405 	-0.023989 	-0.022404 	-0.020649 	-0.018721 	-0.016623 	-0.014358 	-0.011934 	-0.009365 	-0.006666 	-0.003859 	-0.000972 	0.001962 	0.004905 	0.007811 	0.010633 	0.013316 	0.015806 	0.018047 	0.019984 	0.021567 	0.022755 	0.023512 	0.023817 	0.023660 	0.023045 	0.021987 	0.020519 	0.018634 	0.016560 	0.013428 	0.013428 	
-0.016165 	-0.016165 	-0.016802 	-0.017246 	-0.017674 	-0.018049 	-0.018379 	-0.018665 	-0.018909 	-0.019115 	-0.019287 	-0.019429 	-0.019546 	-0.019643 	-0.019724 	-0.019794 	-0.019858 	-0.019919 	-0.019983 	-0.020053 	-0.020131 	-0.020222 	-0.020328 	-0.020450 	-0.020592 	-0.020753 	-0.020937 	-0.021143 	-0.021372 	-0.021625 	-0.021901 	-0.022201 	-0.022524 	-0.022870 	-0.023236 	-0.023624 	-0.024031 	-0.024456 	-0.024897 	-0.025353 	-0.025822 	-0.026301 	-0.026788 	-0.027281 	-0.027777 	-0.028273 	-0.028765 	-0.029252 	-0.029728 	-0.030190 	-0.030634 	-0.031055 	-0.031449 	-0.031811 	-0.032136 	-0.032417 	-0.032649 	-0.032826 	-0.032941 	-0.032986 	-0.032956 	-0.032838 	-0.032641 	-0.032353 	-0.031953 	-0.031433 	-0.030783 	-0.029994 	-0.029057 	-0.027965 	-0.026709 	-0.025283 	-0.023680 	-0.021895 	-0.019928 	-0.017777 	-0.015445 	-0.012940 	-0.010272 	-0.007456 	-0.004514 	-0.001472 	0.001635 	0.004769 	0.007884 	0.010928 	0.013844 	0.016574 	0.019055 	0.021227 	0.023035 	0.024428 	0.025367 	0.025823 	0.025782 	0.025245 	0.024225 	0.022757 	0.020830 	0.018689 	0.015422 	0.015422 	
-0.017359 	-0.017359 	-0.018025 	-0.018486 	-0.018930 	-0.019315 	-0.019650 	-0.019936 	-0.020175 	-0.020372 	-0.020531 	-0.020656 	-0.020752 	-0.020826 	-0.020881 	-0.020924 	-0.020959 	-0.020992 	-0.021026 	-0.021067 	-0.021116 	-0.021179 	-0.021258 	-0.021354 	-0.021471 	-0.021610 	-0.021773 	-0.021960 	-0.022172 	-0.022409 	-0.022672 	-0.022960 	-0.023273 	-0.023611 	-0.023972 	-0.024356 	-0.024761 	-0.025186 	-0.025628 	-0.026088 	-0.026561 	-0.027047 	-0.027543 	-0.028045 	-0.028552 	-0.029061 	-0.029568 	-0.030070 	-0.030562 	-0.031042 	-0.031505 	-0.031947 	-0.032362 	-0.032746 	-0.033093 	-0.033398 	-0.033654 	-0.033855 	-0.033994 	-0.034064 	-0.034057 	-0.033964 	-0.033786 	-0.033515 	-0.033139 	-0.032638 	-0.032004 	-0.031229 	-0.030301 	-0.029213 	-0.027955 	-0.026519 	-0.024899 	-0.023087 	-0.021081 	-0.018879 	-0.016482 	-0.013896 	-0.011130 	-0.008197 	-0.005119 	-0.001921 	0.001364 	0.004695 	0.008025 	0.011301 	0.014462 	0.017444 	0.020182 	0.022607 	0.024658 	0.026276 	0.027415 	0.028040 	0.028132 	0.027687 	0.026715 	0.025254 	0.023291 	0.021082 	0.017675 	0.017675 	
-0.018592 	-0.018592 	-0.019292 	-0.019774 	-0.020235 	-0.020631 	-0.020972 	-0.021258 	-0.021492 	-0.021678 	-0.021820 	-0.021925 	-0.021997 	-0.022044 	-0.022070 	-0.022081 	-0.022084 	-0.022083 	-0.022084 	-0.022090 	-0.022107 	-0.022138 	-0.022186 	-0.022253 	-0.022343 	-0.022456 	-0.022594 	-0.022759 	-0.022951 	-0.023171 	-0.023418 	-0.023693 	-0.023995 	-0.024323 	-0.024677 	-0.025055 	-0.025456 	-0.025879 	-0.026323 	-0.026784 	-0.027261 	-0.027753 	-0.028255 	-0.028767 	-0.029284 	-0.029804 	-0.030324 	-0.030840 	-0.031348 	-0.031845 	-0.032326 	-0.032786 	-0.033221 	-0.033626 	-0.033995 	-0.034322 	-0.034600 	-0.034825 	-0.034987 	-0.035080 	-0.035096 	-0.035028 	-0.034865 	-0.034612 	-0.034258 	-0.033776 	-0.033159 	-0.032396 	-0.031478 	-0.030394 	-0.029134 	-0.027689 	-0.026052 	-0.024214 	-0.022170 	-0.019918 	-0.017457 	-0.014791 	-0.011927 	-0.008878 	-0.005662 	-0.002305 	0.001160 	0.004693 	0.008246 	0.011763 	0.015180 	0.018430 	0.021440 	0.024137 	0.026450 	0.028315 	0.029675 	0.030489 	0.030731 	0.030393 	0.029482 	0.028035 	0.026040 	0.023765 	0.020213 	0.020213 	
-0.019866 	-0.019866 	-0.020606 	-0.021113 	-0.021594 	-0.022003 	-0.022350 	-0.022635 	-0.022862 	-0.023034 	-0.023158 	-0.023239 	-0.023283 	-0.023298 	-0.023290 	-0.023265 	-0.023230 	-0.023191 	-0.023154 	-0.023123 	-0.023102 	-0.023097 	-0.023110 	-0.023145 	-0.023203 	-0.023287 	-0.023399 	-0.023539 	-0.023708 	-0.023908 	-0.024137 	-0.024396 	-0.024685 	-0.025002 	-0.025346 	-0.025718 	-0.026114 	-0.026534 	-0.026977 	-0.027439 	-0.027919 	-0.028414 	-0.028923 	-0.029442 	-0.029968 	-0.030499 	-0.031030 	-0.031559 	-0.032082 	-0.032594 	-0.033092 	-0.033570 	-0.034024 	-0.034448 	-0.034837 	-0.035185 	-0.035485 	-0.035731 	-0.035915 	-0.036031 	-0.036068 	-0.036021 	-0.035876 	-0.035641 	-0.035305 	-0.034841 	-0.034239 	-0.033488 	-0.032578 	-0.031498 	-0.030236 	-0.028783 	-0.027129 	-0.025265 	-0.023185 	-0.020884 	-0.018359 	-0.015613 	-0.012652 	-0.009485 	-0.006131 	-0.002614 	0.001035 	0.004776 	0.008559 	0.012326 	0.016012 	0.019544 	0.022844 	0.025832 	0.028429 	0.030561 	0.032165 	0.033189 	0.033601 	0.033387 	0.032551 	0.031128 	0.029106 	0.026766 	0.023066 	0.023066 	
-0.021187 	-0.021187 	-0.021974 	-0.022509 	-0.023013 	-0.023437 	-0.023790 	-0.024073 	-0.024291 	-0.024447 	-0.024548 	-0.024601 	-0.024613 	-0.024591 	-0.024543 	-0.024477 	-0.024399 	-0.024317 	-0.024236 	-0.024162 	-0.024100 	-0.024054 	-0.024028 	-0.024026 	-0.024049 	-0.024101 	-0.024183 	-0.024295 	-0.024440 	-0.024616 	-0.024826 	-0.025067 	-0.025340 	-0.025644 	-0.025978 	-0.026341 	-0.026731 	-0.027147 	-0.027587 	-0.028049 	-0.028530 	-0.029029 	-0.029542 	-0.030067 	-0.030602 	-0.031142 	-0.031684 	-0.032225 	-0.032761 	-0.033288 	-0.033801 	-0.034295 	-0.034767 	-0.035209 	-0.035617 	-0.035984 	-0.036304 	-0.036570 	-0.036775 	-0.036911 	-0.036969 	-0.036941 	-0.036815 	-0.036595 	-0.036273 	-0.035826 	-0.035238 	-0.034498 	-0.033596 	-0.032518 	-0.031254 	-0.029792 	-0.028120 	-0.026231 	-0.024114 	-0.021763 	-0.019176 	-0.016351 	-0.013291 	-0.010007 	-0.006514 	-0.002834 	0.001003 	0.004956 	0.008976 	0.013004 	0.016971 	0.020800 	0.024408 	0.027707 	0.030610 	0.033034 	0.034905 	0.036164 	0.036767 	0.036697 	0.035950 	0.034562 	0.032519 	0.030115 	0.026263 	0.026263 	
-0.022558 	-0.022558 	-0.023399 	-0.023967 	-0.024498 	-0.024937 	-0.025297 	-0.025578 	-0.025784 	-0.025920 	-0.025995 	-0.026014 	-0.025988 	-0.025924 	-0.025831 	-0.025717 	-0.025591 	-0.025459 	-0.025329 	-0.025206 	-0.025097 	-0.025006 	-0.024937 	-0.024894 	-0.024879 	-0.024895 	-0.024943 	-0.025025 	-0.025142 	-0.025294 	-0.025480 	-0.025702 	-0.025958 	-0.026248 	-0.026569 	-0.026922 	-0.027305 	-0.027715 	-0.028151 	-0.028611 	-0.029093 	-0.029594 	-0.030111 	-0.030641 	-0.031182 	-0.031730 	-0.032282 	-0.032834 	-0.033382 	-0.033922 	-0.034449 	-0.034959 	-0.035446 	-0.035905 	-0.036331 	-0.036716 	-0.037054 	-0.037339 	-0.037563 	-0.037717 	-0.037794 	-0.037784 	-0.037678 	-0.037468 	-0.037155 	-0.036725 	-0.036149 	-0.035420 	-0.034522 	-0.033446 	-0.032178 	-0.030706 	-0.029017 	-0.027100 	-0.024947 	-0.022547 	-0.019896 	-0.016991 	-0.013834 	-0.010431 	-0.006797 	-0.002951 	0.001077 	0.005248 	0.009513 	0.013811 	0.018071 	0.022213 	0.026147 	0.029779 	0.033012 	0.035753 	0.037918 	0.039437 	0.040257 	0.040350 	0.039710 	0.038370 	0.036312 	0.033848 	0.029839 	0.029839 	
-0.023985 	-0.023985 	-0.024890 	-0.025495 	-0.026056 	-0.026513 	-0.026880 	-0.027156 	-0.027347 	-0.027460 	-0.027502 	-0.027483 	-0.027412 	-0.027299 	-0.027154 	-0.026986 	-0.026804 	-0.026617 	-0.026431 	-0.026255 	-0.026093 	-0.025952 	-0.025835 	-0.025746 	-0.025689 	-0.025665 	-0.025677 	-0.025725 	-0.025812 	-0.025936 	-0.026098 	-0.026298 	-0.026535 	-0.026808 	-0.027116 	-0.027458 	-0.027831 	-0.028235 	-0.028666 	-0.029124 	-0.029604 	-0.030106 	-0.030626 	-0.031160 	-0.031707 	-0.032262 	-0.032823 	-0.033384 	-0.033943 	-0.034495 	-0.035035 	-0.035558 	-0.036060 	-0.036534 	-0.036975 	-0.037377 	-0.037732 	-0.038034 	-0.038274 	-0.038445 	-0.038539 	-0.038545 	-0.038454 	-0.038254 	-0.037951 	-0.037534 	-0.036968 	-0.036246 	-0.035352 	-0.034275 	-0.033002 	-0.031518 	-0.029809 	-0.027865 	-0.025673 	-0.023223 	-0.020507 	-0.017522 	-0.014265 	-0.010743 	-0.006966 	-0.002952 	0.001271 	0.005666 	0.010183 	0.014762 	0.019329 	0.023800 	0.028080 	0.032066 	0.035655 	0.038741 	0.041228 	0.043035 	0.044097 	0.044378 	0.043865 	0.042586 	0.040523 	0.038001 	0.033831 	0.033831 	
-0.025476 	-0.025476 	-0.026455 	-0.027102 	-0.027697 	-0.028174 	-0.028547 	-0.028816 	-0.028989 	-0.029073 	-0.029077 	-0.029012 	-0.028889 	-0.028719 	-0.028514 	-0.028284 	-0.028039 	-0.027789 	-0.027542 	-0.027305 	-0.027085 	-0.026887 	-0.026717 	-0.026579 	-0.026475 	-0.026408 	-0.026380 	-0.026392 	-0.026445 	-0.026540 	-0.026675 	-0.026852 	-0.027068 	-0.027323 	-0.027616 	-0.027945 	-0.028308 	-0.028703 	-0.029129 	-0.029583 	-0.030061 	-0.030563 	-0.031084 	-0.031622 	-0.032173 	-0.032735 	-0.033303 	-0.033873 	-0.034440 	-0.035002 	-0.035553 	-0.036089 	-0.036604 	-0.037092 	-0.037548 	-0.037964 	-0.038334 	-0.038651 	-0.038906 	-0.039092 	-0.039200 	-0.039220 	-0.039143 	-0.038953 	-0.038660 	-0.038250 	-0.037693 	-0.036975 	-0.036079 	-0.034998 	-0.033717 	-0.032219 	-0.030489 	-0.028514 	-0.026283 	-0.023781 	-0.020999 	-0.017931 	-0.014574 	-0.010931 	-0.007008 	-0.002823 	0.001600 	0.006225 	0.011002 	0.015872 	0.020760 	0.025577 	0.030223 	0.034589 	0.038560 	0.042020 	0.044861 	0.046987 	0.048321 	0.048817 	0.048452 	0.047251 	0.045191 	0.042615 	0.038279 	0.038279 	
-0.027037 	-0.027037 	-0.028102 	-0.028799 	-0.029431 	-0.029929 	-0.030307 	-0.030567 	-0.030717 	-0.030765 	-0.030724 	-0.030605 	-0.030422 	-0.030186 	-0.029912 	-0.029612 	-0.029296 	-0.028975 	-0.028658 	-0.028354 	-0.028069 	-0.027810 	-0.027582 	-0.027389 	-0.027234 	-0.027121 	-0.027049 	-0.027022 	-0.027040 	-0.027102 	-0.027209 	-0.027359 	-0.027553 	-0.027789 	-0.028065 	-0.028380 	-0.028732 	-0.029118 	-0.029537 	-0.029986 	-0.030462 	-0.030962 	-0.031484 	-0.032023 	-0.032578 	-0.033144 	-0.033719 	-0.034297 	-0.034874 	-0.035446 	-0.036008 	-0.036555 	-0.037081 	-0.037581 	-0.038049 	-0.038478 	-0.038861 	-0.039190 	-0.039458 	-0.039656 	-0.039775 	-0.039806 	-0.039738 	-0.039559 	-0.039266 	-0.038855 	-0.038304 	-0.037587 	-0.036694 	-0.035612 	-0.034323 	-0.032809 	-0.031052 	-0.029041 	-0.026767 	-0.024211 	-0.021360 	-0.018209 	-0.014748 	-0.010980 	-0.006909 	-0.002549 	0.002079 	0.006939 	0.011986 	0.017159 	0.022381 	0.027562 	0.032596 	0.037367 	0.041750 	0.045617 	0.048844 	0.051323 	0.052963 	0.053702 	0.053510 	0.052406 	0.050362 	0.047736 	0.043228 	0.043228 	
-0.028681 	-0.028681 	-0.029845 	-0.030597 	-0.031273 	-0.031793 	-0.032175 	-0.032421 	-0.032541 	-0.032547 	-0.032451 	-0.032269 	-0.032014 	-0.031704 	-0.031351 	-0.030970 	-0.030573 	-0.030173 	-0.029779 	-0.029400 	-0.029043 	-0.028717 	-0.028425 	-0.028173 	-0.027963 	-0.027798 	-0.027681 	-0.027611 	-0.027590 	-0.027618 	-0.027694 	-0.027817 	-0.027987 	-0.028202 	-0.028461 	-0.028761 	-0.029100 	-0.029476 	-0.029887 	-0.030330 	-0.030802 	-0.031300 	-0.031822 	-0.032365 	-0.032923 	-0.033494 	-0.034074 	-0.034660 	-0.035246 	-0.035827 	-0.036399 	-0.036955 	-0.037492 	-0.038003 	-0.038481 	-0.038921 	-0.039314 	-0.039653 	-0.039931 	-0.040138 	-0.040265 	-0.040303 	-0.040240 	-0.040067 	-0.039769 	-0.039353 	-0.038802 	-0.038081 	-0.037186 	-0.036094 	-0.034789 	-0.033255 	-0.031476 	-0.029439 	-0.027125 	-0.024510 	-0.021581 	-0.018343 	-0.014775 	-0.010880 	-0.006657 	-0.002116 	0.002721 	0.007825 	0.013151 	0.018638 	0.024210 	0.029774 	0.035219 	0.040423 	0.045248 	0.049556 	0.053208 	0.056078 	0.058059 	0.059076 	0.059085 	0.058099 	0.056083 	0.053413 	0.048727 	0.048727 	
-0.030418 	-0.030418 	-0.031697 	-0.032514 	-0.033236 	-0.033779 	-0.034163 	-0.034390 	-0.034474 	-0.034427 	-0.034266 	-0.034008 	-0.033672 	-0.033273 	-0.032830 	-0.032358 	-0.031871 	-0.031381 	-0.030900 	-0.030439 	-0.030004 	-0.029604 	-0.029243 	-0.028926 	-0.028657 	-0.028437 	-0.028270 	-0.028155 	-0.028093 	-0.028084 	-0.028128 	-0.028222 	-0.028367 	-0.028560 	-0.028799 	-0.029083 	-0.029409 	-0.029774 	-0.030176 	-0.030614 	-0.031083 	-0.031579 	-0.032101 	-0.032646 	-0.033208 	-0.033784 	-0.034369 	-0.034960 	-0.035553 	-0.036141 	-0.036721 	-0.037286 	-0.037832 	-0.038352 	-0.038839 	-0.039288 	-0.039690 	-0.040038 	-0.040323 	-0.040538 	-0.040671 	-0.040713 	-0.040654 	-0.040482 	-0.040181 	-0.039758 	-0.039199 	-0.038469 	-0.037556 	-0.036443 	-0.035114 	-0.033552 	-0.031746 	-0.029674 	-0.027311 	-0.024640 	-0.021654 	-0.018334 	-0.014650 	-0.010620 	-0.006239 	-0.001512 	0.003541 	0.008897 	0.014511 	0.020325 	0.026264 	0.032231 	0.038113 	0.043778 	0.049080 	0.053867 	0.057984 	0.061287 	0.063651 	0.064984 	0.065226 	0.064382 	0.062411 	0.059702 	0.054833 	0.054833 	
