
 ########## Data for k = 0 ############ 
0.139408 	0.168131 	0.185959 	0.196494 	0.201678 	0.203185 	0.202265 	0.199786 	0.196320 	0.192228 	0.187735 	0.182970 	0.178009 	0.172892 	0.167639 	0.162256 	0.156745 	0.151102 	0.145322 	0.139401 	0.133332 	0.127112 	0.120734 	0.114197 	0.107496 	0.100629 	0.093594 	0.086389 	0.079011 	0.071461 	0.063734 	0.055830 	0.047744 	0.039473 	0.031011 	0.022350 	0.013485 	0.004413 	-0.004864 	-0.014336 	-0.023996 	-0.033842 	-0.043875 	-0.054096 	-0.064510 	-0.075126 	-0.085957 	-0.097023 	-0.108348 	-0.119972 	-0.131947 	-0.144348 	-0.157280 	-0.170895 	-0.185408 	-0.201123 	-0.218460 	-0.237979 	-0.260369 	-0.286363 	-0.316494 	-0.350542 	
0.143265 	0.169791 	0.187219 	0.198159 	0.204049 	0.206251 	0.205873 	0.203744 	0.200453 	0.196397 	0.191840 	0.186946 	0.181818 	0.176516 	0.171073 	0.165505 	0.159821 	0.154019 	0.148098 	0.142052 	0.135878 	0.129570 	0.123123 	0.116534 	0.109798 	0.102912 	0.095874 	0.088680 	0.081328 	0.073816 	0.066141 	0.058300 	0.050288 	0.042101 	0.033733 	0.025177 	0.016430 	0.007486 	-0.001656 	-0.010988 	-0.020506 	-0.030213 	-0.040113 	-0.050212 	-0.060521 	-0.071054 	-0.081832 	-0.092881 	-0.104238 	-0.115952 	-0.128089 	-0.140738 	-0.154020 	-0.168099 	-0.183193 	-0.199590 	-0.217663 	-0.237858 	-0.260671 	-0.286543 	-0.315676 	-0.347718 	
0.147110 	0.171612 	0.188433 	0.199510 	0.205902 	0.208698 	0.208850 	0.207122 	0.204087 	0.200160 	0.195628 	0.190685 	0.185457 	0.180025 	0.174436 	0.168719 	0.162889 	0.156950 	0.150905 	0.144750 	0.138483 	0.132098 	0.125592 	0.118960 	0.112198 	0.105303 	0.098270 	0.091096 	0.083779 	0.076315 	0.068700 	0.060930 	0.053001 	0.044908 	0.036643 	0.028201 	0.019576 	0.010763 	0.001758 	-0.007438 	-0.016821 	-0.026399 	-0.036178 	-0.046171 	-0.056394 	-0.066867 	-0.077618 	-0.088680 	-0.100100 	-0.111935 	-0.124263 	-0.137181 	-0.150817 	-0.165336 	-0.180947 	-0.197909 	-0.216531 	-0.237158 	-0.260127 	-0.285685 	-0.313859 	-0.344305 	
0.150882 	0.173554 	0.189648 	0.200660 	0.207369 	0.210639 	0.211273 	0.209952 	0.207219 	0.203485 	0.199051 	0.194128 	0.188865 	0.183358 	0.177671 	0.171844 	0.165899 	0.159850 	0.153703 	0.147457 	0.141112 	0.134664 	0.128111 	0.121447 	0.114668 	0.107772 	0.100753 	0.093608 	0.086333 	0.078924 	0.071376 	0.063685 	0.055845 	0.047850 	0.039693 	0.031368 	0.022867 	0.014183 	0.005311 	-0.003755 	-0.013013 	-0.022473 	-0.032146 	-0.042051 	-0.052206 	-0.062640 	-0.073384 	-0.084482 	-0.095984 	-0.107956 	-0.120480 	-0.133660 	-0.147623 	-0.162526 	-0.178561 	-0.195950 	-0.214942 	-0.235791 	-0.258718 	-0.283846 	-0.311126 	-0.340308 	
0.154627 	0.175594 	0.190888 	0.201682 	0.208550 	0.212174 	0.213221 	0.212287 	0.209872 	0.206371 	0.202087 	0.197242 	0.191999 	0.186469 	0.180730 	0.174832 	0.168809 	0.162679 	0.156453 	0.150137 	0.143732 	0.137236 	0.130648 	0.123963 	0.117178 	0.110290 	0.103293 	0.096183 	0.088957 	0.081609 	0.074133 	0.066525 	0.058778 	0.050885 	0.042838 	0.034629 	0.026250 	0.017692 	0.008947 	0.000004 	-0.009141 	-0.018496 	-0.028078 	-0.037908 	-0.048012 	-0.058422 	-0.069175 	-0.080318 	-0.091909 	-0.104017 	-0.116727 	-0.130141 	-0.144382 	-0.159595 	-0.175948 	-0.193628 	-0.212829 	-0.233732 	-0.256477 	-0.281113 	-0.307551 	-0.335614 	
0.158341 	0.177706 	0.192157 	0.202621 	0.209519 	0.213384 	0.214767 	0.214183 	0.212081 	0.208832 	0.204733 	0.200010 	0.194834 	0.189327 	0.183578 	0.177649 	0.171580 	0.165398 	0.159120 	0.152756 	0.146309 	0.139782 	0.133173 	0.126479 	0.119699 	0.112827 	0.105860 	0.098793 	0.091620 	0.084337 	0.076938 	0.069416 	0.061763 	0.053972 	0.046034 	0.037939 	0.029678 	0.021241 	0.012615 	0.003787 	-0.005253 	-0.014515 	-0.024017 	-0.033786 	-0.043849 	-0.054245 	-0.065013 	-0.076205 	-0.087880 	-0.100110 	-0.112978 	-0.126584 	-0.141042 	-0.156482 	-0.173049 	-0.190893 	-0.210165 	-0.230994 	-0.253461 	-0.277574 	-0.303238 	-0.330348 	
0.161966 	0.179857 	0.193451 	0.203506 	0.210328 	0.214334 	0.215976 	0.215693 	0.213884 	0.210892 	0.206998 	0.202428 	0.197355 	0.191909 	0.186189 	0.180263 	0.174181 	0.167977 	0.161673 	0.155282 	0.148814 	0.142271 	0.135656 	0.128966 	0.122200 	0.115354 	0.108424 	0.101405 	0.094291 	0.087078 	0.079757 	0.072321 	0.064764 	0.057074 	0.049243 	0.041260 	0.033113 	0.024789 	0.016275 	0.007555 	-0.001388 	-0.010566 	-0.019998 	-0.029713 	-0.039743 	-0.050127 	-0.060909 	-0.072143 	-0.083888 	-0.096216 	-0.109207 	-0.122955 	-0.137563 	-0.153146 	-0.169826 	-0.187725 	-0.206956 	-0.227608 	-0.249727 	-0.273300 	-0.298237 	-0.324524 	
0.165549 	0.182039 	0.194767 	0.204353 	0.211014 	0.215074 	0.216901 	0.216867 	0.215323 	0.212578 	0.208898 	0.204500 	0.199557 	0.194204 	0.188543 	0.182653 	0.176588 	0.170389 	0.164083 	0.157689 	0.151218 	0.144677 	0.138069 	0.131396 	0.124654 	0.117842 	0.110956 	0.103991 	0.096941 	0.089799 	0.082559 	0.075211 	0.067748 	0.060158 	0.052432 	0.044556 	0.036518 	0.028303 	0.019894 	0.011275 	0.002424 	-0.006677 	-0.016045 	-0.025709 	-0.035707 	-0.046077 	-0.056867 	-0.068128 	-0.079923 	-0.092317 	-0.105390 	-0.119225 	-0.133917 	-0.149564 	-0.166267 	-0.184125 	-0.203222 	-0.223619 	-0.245342 	-0.268364 	-0.292606 	-0.318115 	
0.169079 	0.184233 	0.196097 	0.205170 	0.211602 	0.215641 	0.217586 	0.217749 	0.216434 	0.213921 	0.210452 	0.206236 	0.201441 	0.196204 	0.190631 	0.184803 	0.178782 	0.172613 	0.166328 	0.159950 	0.153495 	0.146972 	0.140387 	0.133741 	0.127035 	0.120266 	0.113430 	0.106524 	0.099541 	0.092474 	0.085315 	0.078056 	0.070686 	0.063195 	0.055570 	0.047798 	0.039864 	0.031752 	0.023444 	0.014920 	0.006158 	-0.002867 	-0.012173 	-0.021788 	-0.031750 	-0.042099 	-0.052884 	-0.064155 	-0.075972 	-0.088399 	-0.101508 	-0.115377 	-0.130087 	-0.145724 	-0.162372 	-0.180108 	-0.198996 	-0.219080 	-0.240368 	-0.262835 	-0.286412 	-0.311206 	
0.172508 	0.186420 	0.197431 	0.205961 	0.212109 	0.216065 	0.218067 	0.218375 	0.217253 	0.214948 	0.211682 	0.207650 	0.203015 	0.197910 	0.192444 	0.186701 	0.180746 	0.174629 	0.168387 	0.162045 	0.155624 	0.149135 	0.142585 	0.135979 	0.129317 	0.122599 	0.115821 	0.108978 	0.102066 	0.095076 	0.088000 	0.080830 	0.073553 	0.066158 	0.058633 	0.050961 	0.043128 	0.035116 	0.026904 	0.018472 	0.009796 	0.000848 	-0.008395 	-0.017957 	-0.027876 	-0.038194 	-0.048957 	-0.060216 	-0.072026 	-0.084449 	-0.097551 	-0.111400 	-0.126069 	-0.141630 	-0.158153 	-0.175700 	-0.194319 	-0.214039 	-0.234864 	-0.256767 	-0.279694 	-0.303813 	
0.175883 	0.188595 	0.198762 	0.206726 	0.212548 	0.216366 	0.218370 	0.218776 	0.217809 	0.215686 	0.212609 	0.208757 	0.204286 	0.199324 	0.193980 	0.188339 	0.182469 	0.176424 	0.170243 	0.163955 	0.157584 	0.151142 	0.144641 	0.138086 	0.131478 	0.124819 	0.118104 	0.111331 	0.104493 	0.097582 	0.090591 	0.083509 	0.076325 	0.069025 	0.061597 	0.054024 	0.046289 	0.038373 	0.030256 	0.021915 	0.013324 	0.004456 	-0.004718 	-0.014221 	-0.024087 	-0.034360 	-0.045083 	-0.056305 	-0.068079 	-0.080461 	-0.093512 	-0.107292 	-0.121866 	-0.137293 	-0.153633 	-0.170933 	-0.189233 	-0.208552 	-0.228889 	-0.250221 	-0.272506 	-0.295968 	
0.179186 	0.190745 	0.200080 	0.207464 	0.212924 	0.216560 	0.218518 	0.218978 	0.218128 	0.216160 	0.213253 	0.209573 	0.205264 	0.200452 	0.195240 	0.189714 	0.183945 	0.177987 	0.171883 	0.165665 	0.159357 	0.152977 	0.146537 	0.140042 	0.133498 	0.126905 	0.120260 	0.113561 	0.106801 	0.099972 	0.093067 	0.086074 	0.078982 	0.071777 	0.064444 	0.056968 	0.049330 	0.041510 	0.033487 	0.025236 	0.016733 	0.007948 	-0.001149 	-0.010583 	-0.020385 	-0.030596 	-0.041259 	-0.052419 	-0.064126 	-0.076433 	-0.089392 	-0.103058 	-0.117487 	-0.132731 	-0.148836 	-0.165844 	-0.183783 	-0.202668 	-0.222497 	-0.243251 	-0.264899 	-0.287705 	
0.182381 	0.192856 	0.201377 	0.208172 	0.213243 	0.216657 	0.218528 	0.219000 	0.218232 	0.216390 	0.213634 	0.210113 	0.205962 	0.201299 	0.196225 	0.190824 	0.185167 	0.179310 	0.173296 	0.167161 	0.160931 	0.154624 	0.148255 	0.141831 	0.135359 	0.128839 	0.122270 	0.115650 	0.108971 	0.102227 	0.095409 	0.088507 	0.081507 	0.074396 	0.067159 	0.059779 	0.052238 	0.044514 	0.036585 	0.028428 	0.020016 	0.011319 	0.002308 	-0.007046 	-0.016771 	-0.026903 	-0.037484 	-0.048557 	-0.060169 	-0.072365 	-0.085196 	-0.098708 	-0.112950 	-0.127965 	-0.143794 	-0.160469 	-0.178014 	-0.196439 	-0.215741 	-0.235907 	-0.256912 	-0.279063 	
0.185506 	0.194927 	0.202645 	0.208845 	0.213505 	0.216666 	0.218412 	0.218859 	0.218139 	0.216395 	0.213767 	0.210391 	0.206390 	0.201874 	0.196940 	0.191670 	0.186134 	0.180386 	0.174474 	0.168434 	0.162291 	0.156069 	0.149781 	0.143438 	0.137045 	0.130605 	0.124118 	0.117581 	0.110987 	0.104331 	0.097603 	0.090792 	0.083886 	0.076870 	0.069729 	0.062446 	0.055001 	0.047374 	0.039543 	0.031482 	0.023165 	0.014564 	0.005649 	-0.003613 	-0.013245 	-0.023280 	-0.033759 	-0.044722 	-0.056210 	-0.068266 	-0.080933 	-0.094255 	-0.108272 	-0.123022 	-0.138538 	-0.154848 	-0.171969 	-0.189912 	-0.208672 	-0.228240 	-0.248601 	-0.270111 	
0.188543 	0.196946 	0.203878 	0.209480 	0.213711 	0.216591 	0.218180 	0.218568 	0.217864 	0.216190 	0.213669 	0.210421 	0.206558 	0.202184 	0.197389 	0.192253 	0.186842 	0.181213 	0.175412 	0.169474 	0.163430 	0.157301 	0.151103 	0.144848 	0.138542 	0.132190 	0.125789 	0.119340 	0.112836 	0.106270 	0.099634 	0.092917 	0.086105 	0.079186 	0.072142 	0.064957 	0.057612 	0.050084 	0.042353 	0.034393 	0.026178 	0.017680 	0.008870 	-0.000285 	-0.009810 	-0.019732 	-0.030089 	-0.040917 	-0.052255 	-0.064143 	-0.076617 	-0.089716 	-0.103476 	-0.117929 	-0.133102 	-0.149019 	-0.165694 	-0.183134 	-0.201339 	-0.220299 	-0.240005 	-0.260846 	
0.191465 	0.198904 	0.205068 	0.210070 	0.213860 	0.216436 	0.217839 	0.218137 	0.217420 	0.215789 	0.213352 	0.210214 	0.206478 	0.202238 	0.197579 	0.192576 	0.187294 	0.181788 	0.176103 	0.170277 	0.164339 	0.158311 	0.152212 	0.146052 	0.139840 	0.133580 	0.127272 	0.120915 	0.114504 	0.108033 	0.101492 	0.094870 	0.088156 	0.081335 	0.074390 	0.067306 	0.060062 	0.052637 	0.045010 	0.037156 	0.029049 	0.020663 	0.011968 	0.002933 	-0.006468 	-0.016260 	-0.026476 	-0.037149 	-0.048314 	-0.060007 	-0.072262 	-0.085111 	-0.098586 	-0.112714 	-0.127519 	-0.143020 	-0.159228 	-0.176151 	-0.193787 	-0.212130 	-0.231172 	-0.251332 	
0.194304 	0.200799 	0.206209 	0.210613 	0.213949 	0.216201 	0.217393 	0.217575 	0.216817 	0.215204 	0.212828 	0.209782 	0.206158 	0.202043 	0.197514 	0.192643 	0.187490 	0.182110 	0.176547 	0.170838 	0.165012 	0.159093 	0.153098 	0.147040 	0.140928 	0.134767 	0.128557 	0.122297 	0.115983 	0.109609 	0.103166 	0.096643 	0.090029 	0.083308 	0.076466 	0.069485 	0.062345 	0.055027 	0.047509 	0.039767 	0.031776 	0.023509 	0.014939 	0.006037 	-0.003226 	-0.012872 	-0.022927 	-0.033425 	-0.044396 	-0.055873 	-0.067884 	-0.080460 	-0.093626 	-0.107407 	-0.121822 	-0.136888 	-0.152614 	-0.169006 	-0.186062 	-0.203780 	-0.222154 	-0.241651 	
0.197041 	0.202624 	0.207294 	0.211101 	0.213975 	0.215888 	0.216847 	0.216886 	0.216061 	0.214442 	0.212105 	0.209134 	0.205608 	0.201606 	0.197201 	0.192457 	0.187433 	0.182180 	0.176742 	0.171154 	0.165445 	0.159640 	0.153756 	0.147806 	0.141800 	0.135742 	0.129635 	0.123477 	0.117264 	0.110991 	0.104649 	0.098229 	0.091717 	0.085100 	0.078363 	0.071488 	0.064457 	0.057251 	0.049847 	0.042223 	0.034354 	0.026216 	0.017781 	0.009023 	-0.000087 	-0.009571 	-0.019451 	-0.029756 	-0.040514 	-0.051754 	-0.063502 	-0.075783 	-0.088621 	-0.102036 	-0.116045 	-0.130660 	-0.145891 	-0.161740 	-0.178208 	-0.195291 	-0.212984 	-0.231776 	
0.199655 	0.204369 	0.208316 	0.211531 	0.213936 	0.215494 	0.216200 	0.216075 	0.215160 	0.213511 	0.211194 	0.208278 	0.204836 	0.200936 	0.196645 	0.192023 	0.187126 	0.182000 	0.176687 	0.171223 	0.165636 	0.159949 	0.154181 	0.148344 	0.142448 	0.136499 	0.130499 	0.124447 	0.118340 	0.112172 	0.105936 	0.099620 	0.093214 	0.086705 	0.080076 	0.073312 	0.066394 	0.059303 	0.052019 	0.044519 	0.036781 	0.028779 	0.020489 	0.011886 	0.002942 	-0.006366 	-0.016056 	-0.026152 	-0.036681 	-0.047667 	-0.059134 	-0.071104 	-0.083597 	-0.096630 	-0.110218 	-0.124371 	-0.139095 	-0.154394 	-0.170266 	-0.186708 	-0.203714 	-0.221795 	
0.202177 	0.206035 	0.209271 	0.211897 	0.213828 	0.215019 	0.215455 	0.215145 	0.214118 	0.212418 	0.210100 	0.207222 	0.203847 	0.200038 	0.195852 	0.191346 	0.186571 	0.181571 	0.176384 	0.171046 	0.165583 	0.160018 	0.154370 	0.148650 	0.142870 	0.137034 	0.131146 	0.125205 	0.119207 	0.113148 	0.107020 	0.100813 	0.094517 	0.088118 	0.081602 	0.074952 	0.068152 	0.061182 	0.054023 	0.046653 	0.039052 	0.031195 	0.023059 	0.014620 	0.005853 	-0.003265 	-0.012751 	-0.022625 	-0.032910 	-0.043627 	-0.054799 	-0.066443 	-0.078578 	-0.091217 	-0.104373 	-0.118053 	-0.132264 	-0.147005 	-0.162276 	-0.178073 	-0.194390 	-0.211783 	
0.204582 	0.207613 	0.210153 	0.212193 	0.213645 	0.214459 	0.214609 	0.214096 	0.212938 	0.211167 	0.208828 	0.205971 	0.202650 	0.198918 	0.194828 	0.190431 	0.185773 	0.180896 	0.175835 	0.170623 	0.165286 	0.159846 	0.154321 	0.148723 	0.143062 	0.137344 	0.131571 	0.125744 	0.119860 	0.113914 	0.107898 	0.101804 	0.095622 	0.089337 	0.082937 	0.076406 	0.069728 	0.062884 	0.055855 	0.048622 	0.041164 	0.033460 	0.025486 	0.017220 	0.008640 	-0.000277 	-0.009548 	-0.019188 	-0.029216 	-0.039653 	-0.050517 	-0.061824 	-0.073589 	-0.085824 	-0.098539 	-0.111740 	-0.125431 	-0.139611 	-0.154277 	-0.169423 	-0.185039 	-0.201698 	
0.206861 	0.209096 	0.210954 	0.212413 	0.213385 	0.213812 	0.213663 	0.212929 	0.211621 	0.209761 	0.207384 	0.204531 	0.201248 	0.197581 	0.193577 	0.189282 	0.184736 	0.179978 	0.175042 	0.169956 	0.164747 	0.159434 	0.154034 	0.148561 	0.143023 	0.137426 	0.131773 	0.126064 	0.120297 	0.114467 	0.108568 	0.102591 	0.096525 	0.090359 	0.084079 	0.077671 	0.071119 	0.064406 	0.057513 	0.050423 	0.043114 	0.035568 	0.027763 	0.019679 	0.011294 	0.002588 	-0.006457 	-0.015852 	-0.025615 	-0.035761 	-0.046308 	-0.057268 	-0.068655 	-0.080478 	-0.092746 	-0.105463 	-0.118630 	-0.132247 	-0.146306 	-0.160801 	-0.175717 	-0.191649 	
0.209037 	0.210485 	0.211671 	0.212553 	0.213041 	0.213073 	0.212613 	0.211644 	0.210169 	0.208202 	0.205770 	0.202905 	0.199646 	0.196033 	0.192106 	0.187904 	0.183464 	0.178822 	0.174008 	0.169048 	0.163966 	0.158781 	0.153510 	0.148164 	0.142752 	0.137279 	0.131749 	0.126162 	0.120516 	0.114807 	0.109027 	0.103170 	0.097226 	0.091182 	0.085027 	0.078745 	0.072323 	0.065745 	0.058993 	0.052050 	0.044897 	0.037516 	0.029887 	0.021990 	0.013808 	0.005320 	-0.003490 	-0.012633 	-0.022121 	-0.031969 	-0.042190 	-0.052797 	-0.063799 	-0.075205 	-0.087020 	-0.099249 	-0.111892 	-0.124944 	-0.138398 	-0.152243 	-0.166460 	-0.181687 	
0.211086 	0.211770 	0.212297 	0.212608 	0.212610 	0.212240 	0.211456 	0.210238 	0.208580 	0.206491 	0.203988 	0.201097 	0.197849 	0.194278 	0.190417 	0.186300 	0.181961 	0.177431 	0.172736 	0.167901 	0.162947 	0.157892 	0.152750 	0.147534 	0.142250 	0.136905 	0.131501 	0.126039 	0.120517 	0.114931 	0.109275 	0.103542 	0.097722 	0.091804 	0.085777 	0.079627 	0.073340 	0.066901 	0.060295 	0.053504 	0.046511 	0.039300 	0.031851 	0.024146 	0.016172 	0.007909 	-0.000660 	-0.009544 	-0.018752 	-0.028295 	-0.038185 	-0.048432 	-0.059045 	-0.070029 	-0.081389 	-0.093129 	-0.105246 	-0.117736 	-0.130587 	-0.143787 	-0.157302 	-0.171771 	
0.212997 	0.212946 	0.212827 	0.212570 	0.212084 	0.211305 	0.210189 	0.208708 	0.206854 	0.204627 	0.202039 	0.199109 	0.195859 	0.192318 	0.188515 	0.184477 	0.180234 	0.175811 	0.171233 	0.166521 	0.161694 	0.156768 	0.151757 	0.146672 	0.141518 	0.136303 	0.131028 	0.125694 	0.120300 	0.114841 	0.109311 	0.103705 	0.098013 	0.092225 	0.086329 	0.080314 	0.074165 	0.067870 	0.061412 	0.054777 	0.047948 	0.040911 	0.033647 	0.026142 	0.018380 	0.010346 	0.002024 	-0.006597 	-0.015522 	-0.024757 	-0.034312 	-0.044197 	-0.054416 	-0.064975 	-0.075878 	-0.087127 	-0.098719 	-0.110649 	-0.122904 	-0.135468 	-0.148292 	-0.162023 	
0.214797 	0.214013 	0.213258 	0.212435 	0.211460 	0.210265 	0.208805 	0.207051 	0.204988 	0.202610 	0.199923 	0.196941 	0.193679 	0.190160 	0.186406 	0.182440 	0.178286 	0.173966 	0.169501 	0.164910 	0.160210 	0.155414 	0.150534 	0.145581 	0.140560 	0.135476 	0.130333 	0.125130 	0.119865 	0.114536 	0.109136 	0.103660 	0.098099 	0.092443 	0.086683 	0.080805 	0.074799 	0.068650 	0.062344 	0.055869 	0.049208 	0.042347 	0.035271 	0.027966 	0.020418 	0.012615 	0.004542 	-0.003810 	-0.012446 	-0.021369 	-0.030588 	-0.040109 	-0.049936 	-0.060070 	-0.070514 	-0.081270 	-0.092336 	-0.103708 	-0.115372 	-0.127307 	-0.139454 	-0.152477 	
0.216459 	0.214963 	0.213583 	0.212198 	0.210729 	0.209112 	0.207300 	0.205262 	0.202977 	0.200437 	0.197641 	0.194596 	0.191312 	0.187805 	0.184092 	0.180191 	0.176121 	0.171901 	0.167546 	0.163075 	0.158499 	0.153832 	0.149085 	0.144264 	0.139377 	0.134427 	0.129417 	0.124347 	0.119214 	0.114017 	0.108750 	0.103406 	0.097979 	0.092459 	0.086836 	0.081100 	0.075238 	0.069239 	0.063089 	0.056775 	0.050284 	0.043602 	0.036717 	0.029614 	0.022283 	0.014711 	0.006888 	-0.001197 	-0.009546 	-0.018159 	-0.027041 	-0.036196 	-0.045626 	-0.055332 	-0.065319 	-0.075584 	-0.086125 	-0.096938 	-0.108013 	-0.119329 	-0.130808 	-0.143081 	
0.217988 	0.215792 	0.213798 	0.211849 	0.209883 	0.207837 	0.205665 	0.203333 	0.200818 	0.198106 	0.195191 	0.192074 	0.188759 	0.185257 	0.181578 	0.177737 	0.173746 	0.169620 	0.165374 	0.161019 	0.156567 	0.152029 	0.147413 	0.142726 	0.137973 	0.133158 	0.128283 	0.123347 	0.118349 	0.113286 	0.108153 	0.102945 	0.097654 	0.092272 	0.086789 	0.081196 	0.075482 	0.069634 	0.063642 	0.057492 	0.051173 	0.044673 	0.037978 	0.031079 	0.023964 	0.016624 	0.009049 	0.001231 	-0.006832 	-0.015137 	-0.023687 	-0.032481 	-0.041520 	-0.050801 	-0.060325 	-0.070093 	-0.080103 	-0.090362 	-0.100850 	-0.111556 	-0.122398 	-0.133965 	
0.219399 	0.216498 	0.213893 	0.211379 	0.208911 	0.206431 	0.203892 	0.201260 	0.198506 	0.195614 	0.192572 	0.189375 	0.186022 	0.182518 	0.178867 	0.175080 	0.171164 	0.167130 	0.162988 	0.158748 	0.154419 	0.150008 	0.145524 	0.140970 	0.136353 	0.131673 	0.126934 	0.122134 	0.117271 	0.112344 	0.107348 	0.102276 	0.097123 	0.091881 	0.086541 	0.081093 	0.075528 	0.069834 	0.064000 	0.058017 	0.051871 	0.045552 	0.039049 	0.032352 	0.025452 	0.018342 	0.011013 	0.003460 	-0.004320 	-0.012321 	-0.020543 	-0.028981 	-0.037633 	-0.046495 	-0.055565 	-0.064839 	-0.074317 	-0.084002 	-0.093894 	-0.103993 	-0.114231 	-0.125108 	
0.220665 	0.217072 	0.213853 	0.210773 	0.207801 	0.204883 	0.201973 	0.199033 	0.196035 	0.192956 	0.189780 	0.186497 	0.183101 	0.179589 	0.175963 	0.172225 	0.168381 	0.164436 	0.160396 	0.156269 	0.152060 	0.147776 	0.143422 	0.139002 	0.134519 	0.129976 	0.125372 	0.120709 	0.115983 	0.111193 	0.106334 	0.101400 	0.096387 	0.091286 	0.086089 	0.080788 	0.075373 	0.069834 	0.064161 	0.058343 	0.052370 	0.046233 	0.039921 	0.033426 	0.026740 	0.019856 	0.012769 	0.005476 	-0.002025 	-0.009729 	-0.017628 	-0.025718 	-0.033991 	-0.042441 	-0.051060 	-0.059845 	-0.068794 	-0.077910 	-0.087197 	-0.096668 	-0.106318 	-0.116471 	
0.221796 	0.217510 	0.213669 	0.210021 	0.206543 	0.203183 	0.199897 	0.196646 	0.193398 	0.190128 	0.186814 	0.183441 	0.179997 	0.176474 	0.172868 	0.169177 	0.165401 	0.161542 	0.157603 	0.153587 	0.149497 	0.145339 	0.141114 	0.136826 	0.132478 	0.128070 	0.123603 	0.119075 	0.114487 	0.109833 	0.105112 	0.100317 	0.095444 	0.090485 	0.085432 	0.080278 	0.075014 	0.069631 	0.064118 	0.058467 	0.052667 	0.046710 	0.040588 	0.034292 	0.027817 	0.021156 	0.014307 	0.007267 	0.000037 	-0.007376 	-0.014962 	-0.022712 	-0.030616 	-0.038663 	-0.046842 	-0.055145 	-0.063570 	-0.072120 	-0.080806 	-0.089654 	-0.098719 	-0.108185 	
0.222802 	0.217810 	0.213336 	0.209115 	0.205125 	0.201319 	0.197653 	0.194088 	0.190588 	0.187124 	0.183670 	0.180205 	0.176711 	0.173175 	0.169588 	0.165941 	0.162232 	0.158457 	0.154616 	0.150709 	0.146737 	0.142702 	0.138605 	0.134449 	0.130233 	0.125960 	0.121628 	0.117236 	0.112784 	0.108267 	0.103683 	0.099027 	0.094294 	0.089477 	0.084568 	0.079562 	0.074449 	0.069220 	0.063867 	0.058381 	0.052754 	0.046977 	0.041041 	0.034942 	0.028673 	0.022230 	0.015612 	0.008819 	0.001852 	-0.005279 	-0.012563 	-0.019985 	-0.027532 	-0.035188 	-0.042938 	-0.050772 	-0.058682 	-0.066674 	-0.074764 	-0.082990 	-0.091425 	-0.100198 	
0.223657 	0.217962 	0.212846 	0.208044 	0.203537 	0.199281 	0.195233 	0.191351 	0.187598 	0.183940 	0.180346 	0.176788 	0.173244 	0.169694 	0.166125 	0.162522 	0.158878 	0.155186 	0.151441 	0.147641 	0.143785 	0.139872 	0.135901 	0.131874 	0.127790 	0.123649 	0.119451 	0.115194 	0.110876 	0.106495 	0.102048 	0.097530 	0.092935 	0.088259 	0.083494 	0.078634 	0.073671 	0.068597 	0.063403 	0.058081 	0.052624 	0.047024 	0.041273 	0.035366 	0.029298 	0.023068 	0.016674 	0.010118 	0.003405 	-0.003455 	-0.010449 	-0.017558 	-0.024762 	-0.032042 	-0.039378 	-0.046754 	-0.054162 	-0.061604 	-0.069101 	-0.076696 	-0.084463 	-0.092483 	
0.224375 	0.217962 	0.212192 	0.206798 	0.201768 	0.197057 	0.192624 	0.188426 	0.184421 	0.180570 	0.176837 	0.173189 	0.169597 	0.166036 	0.162484 	0.158926 	0.155347 	0.151736 	0.148087 	0.144392 	0.140650 	0.136856 	0.133009 	0.129108 	0.125153 	0.121142 	0.117075 	0.112950 	0.108765 	0.104518 	0.100205 	0.095823 	0.091366 	0.086829 	0.082206 	0.077491 	0.072677 	0.067755 	0.062718 	0.057559 	0.052269 	0.046843 	0.041272 	0.035554 	0.029683 	0.023658 	0.017480 	0.011152 	0.004681 	-0.001922 	-0.008639 	-0.015449 	-0.022328 	-0.029249 	-0.036187 	-0.043121 	-0.050037 	-0.056936 	-0.063837 	-0.070787 	-0.077867 	-0.085163 	
0.224962 	0.217804 	0.211364 	0.205366 	0.199803 	0.194634 	0.189815 	0.185302 	0.181049 	0.177010 	0.173144 	0.169410 	0.165773 	0.162203 	0.158672 	0.155159 	0.151645 	0.148116 	0.144560 	0.140969 	0.137338 	0.133660 	0.129934 	0.126157 	0.122327 	0.118443 	0.114504 	0.110507 	0.106452 	0.102335 	0.098154 	0.093904 	0.089582 	0.085183 	0.080700 	0.076127 	0.071459 	0.066687 	0.061805 	0.056805 	0.051680 	0.046424 	0.041030 	0.035495 	0.029814 	0.023988 	0.018017 	0.011907 	0.005666 	-0.000693 	-0.007150 	-0.013679 	-0.020250 	-0.026832 	-0.033391 	-0.039899 	-0.046335 	-0.052694 	-0.058993 	-0.065276 	-0.071631 	-0.078166 	
