
 ########## Data for k = 0 ############ 
-0.021078 	0.021078 	0.057205 	0.087974 	0.113712 	0.134841 	0.151831 	0.165165 	0.175307 	0.182688 	0.187688 	0.190630 	0.191782 	0.191351 	0.189498 	0.186335 	0.181934 	0.176335 	0.169549 	0.161564 	0.152352 	0.141869 	0.130064 	0.116881 	0.102260 	0.086147 	0.068497 	0.049279 	0.028485 	0.006138 	-0.017690 	-0.042866 	-0.069264 	-0.096673 	-0.124790 	-0.153206 	-0.181390 	-0.208670 	-0.234222 	-0.257056 	-0.276024 	-0.289833 	-0.297105 	-0.296456 	-0.286637 	-0.266723 	-0.236335 	-0.195860 	-0.146573 	-0.090606 	-0.030570 	0.030570 	
-0.022241 	0.022241 	0.060324 	0.092700 	0.119712 	0.141809 	0.159494 	0.173293 	0.183714 	0.191225 	0.196243 	0.199123 	0.200158 	0.199579 	0.197561 	0.194231 	0.189670 	0.183925 	0.177009 	0.168912 	0.159605 	0.149039 	0.137158 	0.123896 	0.109183 	0.092951 	0.075138 	0.055692 	0.034584 	0.011809 	-0.012587 	-0.038489 	-0.065790 	-0.094315 	-0.123792 	-0.153841 	-0.183951 	-0.213461 	-0.241533 	-0.267140 	-0.289054 	-0.305857 	-0.315983 	-0.317801 	-0.309755 	-0.290575 	-0.259543 	-0.216781 	-0.163451 	-0.101775 	-0.034634 	0.034634 	
-0.023389 	0.023389 	0.063410 	0.097371 	0.125623 	0.148641 	0.166967 	0.181169 	0.191802 	0.199377 	0.204351 	0.207111 	0.207978 	0.207206 	0.204989 	0.201467 	0.196731 	0.190834 	0.183795 	0.175604 	0.166230 	0.155624 	0.143723 	0.130453 	0.115735 	0.099486 	0.081629 	0.062093 	0.040822 	0.017788 	-0.007005 	-0.033455 	-0.061473 	-0.090928 	-0.121586 	-0.153106 	-0.185010 	-0.216659 	-0.247220 	-0.275644 	-0.300639 	-0.320673 	-0.333998 	-0.338720 	-0.332946 	-0.315006 	-0.283766 	-0.238988 	-0.181635 	-0.113964 	-0.039127 	0.039127 	
-0.024529 	0.024529 	0.066480 	0.102005 	0.131461 	0.155345 	0.174242 	0.188770 	0.199533 	0.207091 	0.211943 	0.214512 	0.215150 	0.214133 	0.211675 	0.207928 	0.202996 	0.196937 	0.189775 	0.181502 	0.172087 	0.161479 	0.149610 	0.136399 	0.121759 	0.105595 	0.087814 	0.068326 	0.047053 	0.023937 	-0.001057 	-0.027859 	-0.056383 	-0.086551 	-0.118174 	-0.150958 	-0.184471 	-0.218112 	-0.251073 	-0.282301 	-0.310463 	-0.333928 	-0.350773 	-0.358842 	-0.355876 	-0.339752 	-0.308830 	-0.262406 	-0.201129 	-0.127218 	-0.044081 	0.044081 	
-0.025674 	0.025674 	0.069564 	0.106640 	0.137258 	0.161941 	0.181323 	0.196079 	0.206872 	0.214314 	0.218951 	0.221246 	0.221581 	0.220257 	0.217507 	0.213497 	0.208341 	0.202105 	0.194815 	0.186469 	0.177033 	0.166456 	0.154665 	0.141577 	0.127093 	0.111111 	0.093523 	0.074222 	0.053108 	0.030094 	0.005116 	-0.021816 	-0.050618 	-0.081254 	-0.113589 	-0.147387 	-0.182272 	-0.217700 	-0.252905 	-0.286856 	-0.318206 	-0.345247 	-0.365902 	-0.377753 	-0.378160 	-0.364490 	-0.334511 	-0.286923 	-0.221921 	-0.141580 	-0.049529 	0.049529 	
-0.026843 	0.026843 	0.072707 	0.111329 	0.143061 	0.168462 	0.188223 	0.203087 	0.213785 	0.220992 	0.225304 	0.227226 	0.227173 	0.225471 	0.222371 	0.218054 	0.212642 	0.206208 	0.198783 	0.190367 	0.180926 	0.170408 	0.158739 	0.145829 	0.131576 	0.115868 	0.098585 	0.079606 	0.058809 	0.036082 	0.011333 	-0.015483 	-0.044313 	-0.075147 	-0.107909 	-0.142425 	-0.178392 	-0.215335 	-0.252557 	-0.289075 	-0.323555 	-0.354249 	-0.378950 	-0.394996 	-0.399353 	-0.388837 	-0.360527 	-0.312381 	-0.243973 	-0.157083 	-0.055509 	0.055509 	
-0.028062 	0.028062 	0.075969 	0.116145 	0.148940 	0.174956 	0.194962 	0.209786 	0.220240 	0.227069 	0.230926 	0.232361 	0.231822 	0.229662 	0.226148 	0.221474 	0.215770 	0.209116 	0.201546 	0.193060 	0.183628 	0.173194 	0.161683 	0.149004 	0.135049 	0.119699 	0.102826 	0.084297 	0.063973 	0.041719 	0.017412 	-0.009048 	-0.037642 	-0.068380 	-0.101251 	-0.136151 	-0.172857 	-0.210979 	-0.249912 	-0.288751 	-0.326214 	-0.360550 	-0.389462 	-0.410071 	-0.418955 	-0.412343 	-0.386530 	-0.338575 	-0.267219 	-0.173758 	-0.062057 	0.062057 	
-0.029368 	0.029368 	0.079435 	0.121188 	0.154983 	0.181487 	0.201572 	0.216173 	0.226199 	0.232480 	0.235730 	0.236548 	0.235415 	0.232709 	0.228712 	0.223629 	0.217597 	0.210699 	0.202972 	0.194416 	0.185002 	0.174674 	0.163357 	0.150954 	0.137358 	0.122443 	0.106077 	0.088115 	0.068409 	0.046803 	0.023146 	-0.002717 	-0.030805 	-0.061137 	-0.093777 	-0.128692 	-0.165745 	-0.204646 	-0.244903 	-0.285723 	-0.325914 	-0.363775 	-0.396968 	-0.422440 	-0.436404 	-0.434482 	-0.412097 	-0.365237 	-0.291561 	-0.191624 	-0.069216 	0.069216 	
-0.030811 	0.030811 	0.083215 	0.126587 	0.161304 	0.188133 	0.208085 	0.222236 	0.231616 	0.237148 	0.239617 	0.239672 	0.237828 	0.234481 	0.229930 	0.224385 	0.217988 	0.210823 	0.202929 	0.194305 	0.184921 	0.174721 	0.163627 	0.151545 	0.138362 	0.123951 	0.108176 	0.090886 	0.071925 	0.051123 	0.028309 	0.003298 	-0.024007 	-0.053628 	-0.085687 	-0.120223 	-0.157193 	-0.196411 	-0.237523 	-0.279882 	-0.322430 	-0.363571 	-0.400992 	-0.431532 	-0.451079 	-0.454649 	-0.436721 	-0.392029 	-0.316859 	-0.210696 	-0.077033 	0.077033 	
-0.032460 	0.032460 	0.087458 	0.132506 	0.168040 	0.194980 	0.214533 	0.227956 	0.236426 	0.240975 	0.242467 	0.241599 	0.238915 	0.234832 	0.229654 	0.223597 	0.216802 	0.209353 	0.201286 	0.192599 	0.183259 	0.173208 	0.162370 	0.150650 	0.137931 	0.124087 	0.108978 	0.092453 	0.074350 	0.054489 	0.032688 	0.008749 	-0.017484 	-0.046093 	-0.077216 	-0.110968 	-0.147395 	-0.186416 	-0.227835 	-0.271189 	-0.315589 	-0.359621 	-0.401068 	-0.436748 	-0.462295 	-0.472148 	-0.459793 	-0.418525 	-0.342927 	-0.230981 	-0.085566 	0.085566 	
-0.034408 	0.034408 	0.092356 	0.139150 	0.175352 	0.202119 	0.220933 	0.233284 	0.240531 	0.243830 	0.244125 	0.242161 	0.238508 	0.233592 	0.227722 	0.221109 	0.213890 	0.206147 	0.197907 	0.189171 	0.179899 	0.170029 	0.159485 	0.148169 	0.135966 	0.122747 	0.108372 	0.092692 	0.075549 	0.056750 	0.036109 	0.013424 	-0.011511 	-0.038822 	-0.068667 	-0.101219 	-0.136612 	-0.174870 	-0.215979 	-0.259682 	-0.305294 	-0.351662 	-0.396751 	-0.437471 	-0.469306 	-0.486186 	-0.480584 	-0.444193 	-0.369511 	-0.252476 	-0.094886 	0.094886 	
-0.036784 	0.036784 	0.098160 	0.146769 	0.183415 	0.209629 	0.227268 	0.238129 	0.243786 	0.245532 	0.244393 	0.241153 	0.236401 	0.230564 	0.223944 	0.216742 	0.209088 	0.201055 	0.192661 	0.183898 	0.174719 	0.165060 	0.154855 	0.143992 	0.132356 	0.119820 	0.106246 	0.091487 	0.075382 	0.057752 	0.038408 	0.017142 	-0.006280 	-0.032021 	-0.060244 	-0.091196 	-0.125152 	-0.162092 	-0.202217 	-0.245508 	-0.291541 	-0.339509 	-0.387640 	-0.433085 	-0.471310 	-0.495857 	-0.498223 	-0.468359 	-0.396271 	-0.275169 	-0.105090 	0.105090 	
-0.039766 	0.039766 	0.105193 	0.155656 	0.192409 	0.217550 	0.233462 	0.242327 	0.245968 	0.245828 	0.243005 	0.238313 	0.232343 	0.225511 	0.218102 	0.210299 	0.202216 	0.193910 	0.185377 	0.176635 	0.167615 	0.158243 	0.148433 	0.138079 	0.127067 	0.115271 	0.102559 	0.088787 	0.073799 	0.057421 	0.039467 	0.019733 	-0.002037 	-0.026025 	-0.052391 	-0.081385 	-0.113271 	-0.148274 	-0.186706 	-0.228914 	-0.274480 	-0.323099 	-0.373414 	-0.422991 	-0.467455 	-0.500135 	-0.511663 	-0.490169 	-0.422747 	-0.299030 	-0.116314 	0.116314 	
-0.043609 	0.043609 	0.113870 	0.166143 	0.202480 	0.225845 	0.239331 	0.245596 	0.246746 	0.244366 	0.239613 	0.233308 	0.226023 	0.218148 	0.209939 	0.201545 	0.193050 	0.184524 	0.175961 	0.167319 	0.158523 	0.149492 	0.140137 	0.130352 	0.120024 	0.109033 	0.097249 	0.084534 	0.070737 	0.055697 	0.039233 	0.021147 	0.001190 	-0.020846 	-0.045129 	-0.071912 	-0.101480 	-0.134119 	-0.170196 	-0.210117 	-0.254113 	-0.302466 	-0.353893 	-0.406661 	-0.456866 	-0.497871 	-0.519651 	-0.508528 	-0.448295 	-0.323992 	-0.128757 	0.128757 	
-0.048679 	0.048679 	0.124711 	0.178570 	0.213689 	0.234328 	0.244519 	0.247487 	0.245632 	0.240660 	0.233756 	0.225712 	0.217058 	0.208136 	0.199146 	0.190202 	0.181431 	0.172813 	0.164304 	0.155845 	0.147355 	0.138745 	0.129921 	0.120778 	0.111206 	0.101087 	0.090299 	0.078710 	0.066179 	0.052553 	0.037665 	0.021325 	0.003315 	-0.016590 	-0.038576 	-0.062877 	-0.089784 	-0.119643 	-0.152888 	-0.190024 	-0.231491 	-0.277761 	-0.328806 	-0.383667 	-0.438682 	-0.487791 	-0.520678 	-0.522016 	-0.472004 	-0.349908 	-0.142715 	0.142715 	
-0.055519 	0.055519 	0.138347 	0.193222 	0.225905 	0.242555 	0.248400 	0.247300 	0.241923 	0.234048 	0.224833 	0.214994 	0.204983 	0.195062 	0.185402 	0.176126 	0.167223 	0.158639 	0.150306 	0.142146 	0.134068 	0.125978 	0.117777 	0.109361 	0.100624 	0.091453 	0.081735 	0.071345 	0.060154 	0.048022 	0.034795 	0.020301 	0.004346 	-0.013287 	-0.032789 	-0.054374 	-0.078332 	-0.105030 	-0.134939 	-0.168645 	-0.206799 	-0.250127 	-0.299066 	-0.353551 	-0.412061 	-0.468537 	-0.512951 	-0.528783 	-0.492541 	-0.376468 	-0.158636 	0.158636 	
-0.064950 	0.064950 	0.155490 	0.210184 	0.238619 	0.249653 	0.249943 	0.243987 	0.234637 	0.223652 	0.212089 	0.200511 	0.189248 	0.178566 	0.168537 	0.159135 	0.150291 	0.141918 	0.133924 	0.126211 	0.118680 	0.111230 	0.103761 	0.096172 	0.088361 	0.080224 	0.071655 	0.062541 	0.052766 	0.042204 	0.030719 	0.018158 	0.004354 	-0.010889 	-0.027748 	-0.046418 	-0.067178 	-0.090392 	-0.116544 	-0.146261 	-0.180323 	-0.219669 	-0.265227 	-0.317638 	-0.376471 	-0.438642 	-0.494367 	-0.526410 	-0.507940 	-0.403012 	-0.177174 	0.177174 	
-0.078229 	0.078229 	0.176796 	0.229058 	0.250650 	0.254075 	0.247531 	0.236041 	0.222456 	0.208371 	0.194601 	0.181507 	0.169462 	0.158439 	0.148360 	0.139118 	0.130594 	0.122667 	0.115219 	0.108137 	0.101315 	0.094649 	0.088041 	0.081394 	0.074612 	0.067602 	0.060265 	0.052506 	0.044220 	0.035300 	0.025627 	0.015074 	0.003497 	-0.009263 	-0.023357 	-0.038961 	-0.056330 	-0.075808 	-0.097861 	-0.123121 	-0.152424 	-0.186848 	-0.227667 	-0.276181 	-0.333132 	-0.397259 	-0.462535 	-0.511772 	-0.515264 	-0.428195 	-0.199238 	0.199238 	
-0.097273 	0.097273 	0.202512 	0.248417 	0.259642 	0.253247 	0.238761 	0.221413 	0.203712 	0.186843 	0.171417 	0.157630 	0.145400 	0.134529 	0.124837 	0.116141 	0.108275 	0.101086 	0.094437 	0.088207 	0.082285 	0.076569 	0.070965 	0.065383 	0.059739 	0.053948 	0.047927 	0.041593 	0.034861 	0.027639 	0.019834 	0.011340 	0.002039 	-0.008182 	-0.019438 	-0.031889 	-0.045756 	-0.061342 	-0.079071 	-0.099534 	-0.123553 	-0.152249 	-0.187096 	-0.229875 	-0.282351 	-0.345216 	-0.415493 	-0.480988 	-0.510166 	-0.449369 	-0.225930 	0.225930 	
-0.124880 	0.124880 	0.231575 	0.264778 	0.261321 	0.243159 	0.220312 	0.197437 	0.176400 	0.158048 	0.142237 	0.128681 	0.117049 	0.107008 	0.098277 	0.090612 	0.083811 	0.077703 	0.072143 	0.067008 	0.062190 	0.057596 	0.053140 	0.048744 	0.044335 	0.039844 	0.035204 	0.030348 	0.025209 	0.019716 	0.013796 	0.007372 	0.000353 	-0.007327 	-0.015747 	-0.025049 	-0.035410 	-0.047081 	-0.060414 	-0.075918 	-0.094330 	-0.116707 	-0.144547 	-0.179877 	-0.225197 	-0.282905 	-0.353365 	-0.429679 	-0.486443 	-0.461456 	-0.257990 	0.257990 	
-0.164036 	0.164036 	0.259319 	0.270886 	0.248747 	0.218087 	0.187772 	0.161583 	0.139749 	0.121857 	0.107188 	0.095124 	0.085125 	0.076748 	0.069651 	0.063561 	0.058265 	0.053593 	0.049407 	0.045597 	0.042067 	0.038739 	0.035543 	0.032417 	0.029305 	0.026156 	0.022918 	0.019543 	0.015984 	0.012191 	0.008113 	0.003698 	-0.001103 	-0.006319 	-0.012019 	-0.018307 	-0.025314 	-0.033221 	-0.042293 	-0.052919 	-0.065687 	-0.081482 	-0.101638 	-0.128130 	-0.163760 	-0.212098 	-0.276497 	-0.356191 	-0.435474 	-0.455135 	-0.294246 	0.294246 	
-0.216570 	0.216570 	0.273639 	0.253284 	0.210993 	0.171368 	0.138996 	0.113865 	0.094515 	0.079637 	0.068084 	0.059005 	0.051769 	0.045909 	0.041087 	0.037053 	0.033620 	0.030648 	0.028029 	0.025677 	0.023525 	0.021516 	0.019602 	0.017743 	0.015902 	0.014046 	0.012144 	0.010167 	0.008085 	0.005869 	0.003490 	0.000916 	-0.001854 	-0.004835 	-0.008089 	-0.011678 	-0.015679 	-0.020204 	-0.025416 	-0.031567 	-0.039047 	-0.048474 	-0.060840 	-0.077738 	-0.101703 	-0.136596 	-0.187670 	-0.259763 	-0.349504 	-0.415412 	-0.329421 	0.329421 	
-0.273548 	0.273548 	0.246842 	0.187617 	0.135552 	0.098303 	0.072644 	0.055102 	0.042955 	0.034409 	0.028259 	0.023728 	0.020306 	0.017656 	0.015554 	0.013847 	0.012428 	0.011223 	0.010175 	0.009244 	0.008399 	0.007613 	0.006866 	0.006141 	0.005422 	0.004695 	0.003949 	0.003170 	0.002348 	0.001471 	0.000527 	-0.000488 	-0.001562 	-0.002707 	-0.003960 	-0.005344 	-0.006889 	-0.008641 	-0.010665 	-0.013070 	-0.016031 	-0.019840 	-0.025005 	-0.032431 	-0.043764 	-0.062005 	-0.092413 	-0.143109 	-0.222242 	-0.316927 	-0.332453 	0.332453 	
-0.153400 	0.153400 	0.114542 	0.076442 	0.048816 	0.031064 	0.020089 	0.013376 	0.009246 	0.006671 	0.005028 	0.003948 	0.003212 	0.002690 	0.002304 	0.002008 	0.001772 	0.001577 	0.001410 	0.001263 	0.001130 	0.001005 	0.000886 	0.000769 	0.000651 	0.000530 	0.000405 	0.000272 	0.000130 	-0.000022 	-0.000188 	-0.000362 	-0.000540 	-0.000730 	-0.000938 	-0.001170 	-0.001428 	-0.001722 	-0.002061 	-0.002465 	-0.002969 	-0.003633 	-0.004577 	-0.006042 	-0.008533 	-0.013130 	-0.022087 	-0.039818 	-0.073348 	-0.125913 	-0.162405 	0.162405 	
0.000000 	-0.153400 	-0.114542 	-0.076442 	-0.048816 	-0.031064 	-0.020089 	-0.013376 	-0.009246 	-0.006671 	-0.005028 	-0.003948 	-0.003212 	-0.002690 	-0.002304 	-0.002008 	-0.001772 	-0.001577 	-0.001410 	-0.001263 	-0.001130 	-0.001005 	-0.000886 	-0.000769 	-0.000651 	-0.000530 	-0.000405 	-0.000272 	-0.000130 	0.000022 	0.000188 	0.000362 	0.000540 	0.000730 	0.000938 	0.001170 	0.001428 	0.001722 	0.002061 	0.002465 	0.002969 	0.003633 	0.004577 	0.006042 	0.008533 	0.013130 	0.022087 	0.039818 	0.073348 	0.125913 	0.162405 	0.000000 	

 ########## Data for k = 2 ############ 
0.000000 	0.009477 	0.009411 	0.009201 	0.008901 	0.008551 	0.008186 	0.007833 	0.007508 	0.007226 	0.006994 	0.006819 	0.006704 	0.006653 	0.006667 	0.006750 	0.006904 	0.007131 	0.007433 	0.007812 	0.008269 	0.008804 	0.009416 	0.010102 	0.010858 	0.011677 	0.012549 	0.013464 	0.014407 	0.015358 	0.016301 	0.017215 	0.018081 	0.018877 	0.019583 	0.020182 	0.020658 	0.020999 	0.021198 	0.021254 	0.021169 	0.020956 	0.020629 	0.020213 	0.019734 	0.019228 	0.018732 	0.018288 	0.017942 	0.017733 	0.017712 	0.000000 	
0.009477 	0.009477 	0.009411 	0.009201 	0.008901 	0.008551 	0.008186 	0.007833 	0.007508 	0.007226 	0.006994 	0.006819 	0.006704 	0.006653 	0.006667 	0.006750 	0.006904 	0.007131 	0.007433 	0.007812 	0.008269 	0.008804 	0.009416 	0.010102 	0.010858 	0.011677 	0.012549 	0.013464 	0.014407 	0.015358 	0.016301 	0.017215 	0.018081 	0.018877 	0.019583 	0.020182 	0.020658 	0.020999 	0.021198 	0.021254 	0.021169 	0.020956 	0.020629 	0.020213 	0.019734 	0.019228 	0.018732 	0.018288 	0.017942 	0.017733 	0.017712 	0.017712 	
0.009529 	0.009529 	0.009461 	0.009286 	0.009042 	0.008760 	0.008463 	0.008172 	0.007904 	0.007668 	0.007474 	0.007328 	0.007235 	0.007197 	0.007217 	0.007300 	0.007446 	0.007659 	0.007940 	0.008291 	0.008713 	0.009205 	0.009767 	0.010396 	0.011088 	0.011836 	0.012632 	0.013465 	0.014322 	0.015186 	0.016040 	0.016868 	0.017651 	0.018370 	0.019009 	0.019553 	0.019986 	0.020301 	0.020492 	0.020557 	0.020501 	0.020334 	0.020072 	0.019734 	0.019345 	0.018933 	0.018531 	0.018172 	0.017891 	0.017714 	0.017696 	0.017696 	
0.009715 	0.009715 	0.009603 	0.009423 	0.009189 	0.008928 	0.008658 	0.008396 	0.008155 	0.007944 	0.007770 	0.007640 	0.007558 	0.007526 	0.007549 	0.007628 	0.007767 	0.007967 	0.008232 	0.008561 	0.008958 	0.009421 	0.009950 	0.010542 	0.011194 	0.011899 	0.012650 	0.013438 	0.014248 	0.015065 	0.015873 	0.016656 	0.017397 	0.018078 	0.018684 	0.019200 	0.019614 	0.019916 	0.020101 	0.020170 	0.020126 	0.019978 	0.019742 	0.019436 	0.019083 	0.018709 	0.018341 	0.018009 	0.017743 	0.017565 	0.017521 	0.017521 	
0.009994 	0.009994 	0.009811 	0.009610 	0.009371 	0.009119 	0.008867 	0.008626 	0.008407 	0.008217 	0.008061 	0.007944 	0.007870 	0.007843 	0.007864 	0.007938 	0.008066 	0.008252 	0.008497 	0.008803 	0.009172 	0.009603 	0.010097 	0.010652 	0.011263 	0.011927 	0.012635 	0.013380 	0.014147 	0.014921 	0.015689 	0.016433 	0.017139 	0.017790 	0.018370 	0.018864 	0.019262 	0.019555 	0.019737 	0.019808 	0.019773 	0.019641 	0.019424 	0.019141 	0.018812 	0.018460 	0.018111 	0.017790 	0.017520 	0.017325 	0.017222 	0.017222 	
0.010331 	0.010331 	0.010059 	0.009823 	0.009564 	0.009308 	0.009060 	0.008830 	0.008623 	0.008445 	0.008300 	0.008191 	0.008122 	0.008095 	0.008112 	0.008178 	0.008293 	0.008462 	0.008686 	0.008968 	0.009309 	0.009710 	0.010172 	0.010692 	0.011269 	0.011897 	0.012571 	0.013282 	0.014017 	0.014761 	0.015500 	0.016220 	0.016904 	0.017537 	0.018102 	0.018586 	0.018977 	0.019266 	0.019447 	0.019521 	0.019491 	0.019365 	0.019156 	0.018881 	0.018559 	0.018212 	0.017861 	0.017530 	0.017237 	0.017007 	0.016828 	0.016828 	
0.010694 	0.010694 	0.010326 	0.010047 	0.009758 	0.009488 	0.009236 	0.009008 	0.008806 	0.008635 	0.008495 	0.008389 	0.008320 	0.008290 	0.008300 	0.008353 	0.008453 	0.008603 	0.008804 	0.009060 	0.009373 	0.009744 	0.010174 	0.010663 	0.011207 	0.011805 	0.012449 	0.013133 	0.013844 	0.014566 	0.015287 	0.015993 	0.016666 	0.017291 	0.017852 	0.018334 	0.018725 	0.019016 	0.019201 	0.019279 	0.019252 	0.019129 	0.018921 	0.018645 	0.018318 	0.017960 	0.017593 	0.017236 	0.016906 	0.016630 	0.016363 	0.016363 	
0.011056 	0.011056 	0.010590 	0.010262 	0.009937 	0.009646 	0.009383 	0.009150 	0.008948 	0.008777 	0.008638 	0.008530 	0.008457 	0.008418 	0.008417 	0.008456 	0.008537 	0.008665 	0.008841 	0.009070 	0.009353 	0.009694 	0.010094 	0.010552 	0.011067 	0.011638 	0.012258 	0.012921 	0.013615 	0.014324 	0.015036 	0.015737 	0.016410 	0.017037 	0.017604 	0.018094 	0.018494 	0.018794 	0.018988 	0.019072 	0.019049 	0.018926 	0.018715 	0.018429 	0.018087 	0.017708 	0.017312 	0.016918 	0.016539 	0.016207 	0.015847 	0.015847 	
0.011393 	0.011393 	0.010829 	0.010451 	0.010087 	0.009771 	0.009492 	0.009250 	0.009041 	0.008866 	0.008721 	0.008608 	0.008525 	0.008475 	0.008458 	0.008478 	0.008538 	0.008640 	0.008789 	0.008989 	0.009242 	0.009552 	0.009921 	0.010349 	0.010838 	0.011384 	0.011984 	0.012632 	0.013315 	0.014018 	0.014731 	0.015436 	0.016118 	0.016758 	0.017341 	0.017849 	0.018267 	0.018584 	0.018793 	0.018888 	0.018871 	0.018748 	0.018530 	0.018230 	0.017866 	0.017457 	0.017022 	0.016581 	0.016144 	0.015750 	0.015294 	0.015294 	
0.011685 	0.011685 	0.011026 	0.010598 	0.010193 	0.009849 	0.009551 	0.009295 	0.009076 	0.008892 	0.008738 	0.008613 	0.008517 	0.008451 	0.008415 	0.008412 	0.008446 	0.008520 	0.008639 	0.008807 	0.009028 	0.009306 	0.009644 	0.010044 	0.010506 	0.011031 	0.011614 	0.012250 	0.012928 	0.013633 	0.014353 	0.015071 	0.015772 	0.016436 	0.017045 	0.017581 	0.018027 	0.018371 	0.018602 	0.018714 	0.018708 	0.018588 	0.018362 	0.018045 	0.017654 	0.017208 	0.016727 	0.016230 	0.015728 	0.015268 	0.014714 	0.014714 	
0.011913 	0.011913 	0.011164 	0.010687 	0.010241 	0.009868 	0.009548 	0.009276 	0.009044 	0.008846 	0.008678 	0.008538 	0.008425 	0.008338 	0.008278 	0.008249 	0.008253 	0.008296 	0.008381 	0.008515 	0.008701 	0.008945 	0.009251 	0.009622 	0.010059 	0.010563 	0.011131 	0.011759 	0.012437 	0.013149 	0.013883 	0.014624 	0.015353 	0.016050 	0.016696 	0.017272 	0.017757 	0.018138 	0.018401 	0.018540 	0.018550 	0.018436 	0.018205 	0.017870 	0.017449 	0.016962 	0.016428 	0.015869 	0.015296 	0.014763 	0.014110 	0.014110 	
0.012062 	0.012062 	0.011227 	0.010703 	0.010218 	0.009816 	0.009473 	0.009182 	0.008933 	0.008718 	0.008533 	0.008374 	0.008238 	0.008126 	0.008039 	0.007979 	0.007950 	0.007957 	0.008005 	0.008101 	0.008250 	0.008458 	0.008730 	0.009070 	0.009482 	0.009965 	0.010519 	0.011142 	0.011823 	0.012547 	0.013303 	0.014073 	0.014839 	0.015580 	0.016275 	0.016902 	0.017439 	0.017869 	0.018177 	0.018351 	0.018386 	0.018285 	0.018052 	0.017702 	0.017250 	0.016718 	0.016126 	0.015500 	0.014851 	0.014241 	0.013484 	0.013484 	
0.012115 	0.012115 	0.011202 	0.010634 	0.010110 	0.009680 	0.009313 	0.009002 	0.008733 	0.008499 	0.008293 	0.008111 	0.007949 	0.007808 	0.007688 	0.007593 	0.007526 	0.007493 	0.007500 	0.007555 	0.007663 	0.007831 	0.008067 	0.008375 	0.008759 	0.009221 	0.009761 	0.010379 	0.011066 	0.011807 	0.012589 	0.013396 	0.014208 	0.015004 	0.015760 	0.016451 	0.017053 	0.017546 	0.017911 	0.018134 	0.018206 	0.018126 	0.017899 	0.017536 	0.017055 	0.016476 	0.015824 	0.015126 	0.014394 	0.013703 	0.012836 	0.012836 	
0.012060 	0.012060 	0.011075 	0.010466 	0.009906 	0.009448 	0.009058 	0.008724 	0.008435 	0.008179 	0.007948 	0.007739 	0.007547 	0.007372 	0.007216 	0.007081 	0.006972 	0.006895 	0.006856 	0.006865 	0.006928 	0.007053 	0.007249 	0.007521 	0.007875 	0.008314 	0.008839 	0.009452 	0.010146 	0.010906 	0.011719 	0.012570 	0.013437 	0.014297 	0.015126 	0.015895 	0.016578 	0.017150 	0.017588 	0.017874 	0.017997 	0.017950 	0.017738 	0.017369 	0.016861 	0.016237 	0.015522 	0.014748 	0.013928 	0.013149 	0.012165 	0.012165 	
0.011885 	0.011885 	0.010833 	0.010187 	0.009595 	0.009110 	0.008696 	0.008340 	0.008028 	0.007747 	0.007489 	0.007249 	0.007023 	0.006811 	0.006613 	0.006434 	0.006278 	0.006152 	0.006063 	0.006021 	0.006034 	0.006111 	0.006262 	0.006494 	0.006814 	0.007227 	0.007735 	0.008340 	0.009039 	0.009821 	0.010669 	0.011568 	0.012498 	0.013434 	0.014348 	0.015210 	0.015990 	0.016659 	0.017188 	0.017556 	0.017745 	0.017748 	0.017562 	0.017196 	0.016668 	0.016000 	0.015222 	0.014368 	0.013455 	0.012581 	0.011471 	0.011471 	
0.011577 	0.011577 	0.010468 	0.009788 	0.009165 	0.008655 	0.008218 	0.007839 	0.007503 	0.007195 	0.006907 	0.006634 	0.006370 	0.006116 	0.005872 	0.005644 	0.005436 	0.005255 	0.005111 	0.005012 	0.004970 	0.004993 	0.005094 	0.005280 	0.005560 	0.005942 	0.006429 	0.007023 	0.007726 	0.008528 	0.009413 	0.010366 	0.011366 	0.012386 	0.013398 	0.014369 	0.015264 	0.016048 	0.016690 	0.017160 	0.017437 	0.017506 	0.017363 	0.017013 	0.016473 	0.015766 	0.014924 	0.013988 	0.012976 	0.012001 	0.010752 	0.010752 	
0.011128 	0.011128 	0.009967 	0.009258 	0.008608 	0.008075 	0.007615 	0.007213 	0.006851 	0.006515 	0.006194 	0.005884 	0.005579 	0.005278 	0.004985 	0.004703 	0.004437 	0.004197 	0.003991 	0.003830 	0.003725 	0.003688 	0.003731 	0.003865 	0.004100 	0.004444 	0.004904 	0.005482 	0.006185 	0.007005 	0.007927 	0.008936 	0.010011 	0.011126 	0.012248 	0.013343 	0.014371 	0.015293 	0.016070 	0.016667 	0.017055 	0.017214 	0.017133 	0.016815 	0.016274 	0.015535 	0.014633 	0.013612 	0.012495 	0.011410 	0.010009 	0.010009 	
